Name,ID
an gunna mor,Q7717657
foilnabreachaun,Q7717657
the big gun,Q7717657
big gun,Q7717657
lackagarrin,Q7717657
the cloud,Q7723488
bosley cloud,Q7723488
veten,Q7756143
veten mountain,Q7756143
three sisters mountain,Q7797799
three sisters,Q7797799
distaghil sar,Q782496
cima di jazzi,Q782954
pico duarte,Q783742
wassertalkogel,Q784896
kasberg,Q785778
punta tersiva,Q787458
krehberg,Q787700
kippure,Q788078
geiersberg,Q788188
tarso toussid,Q788723
tiejer flue,Q7801000
tieregghorn,Q7801082
tiger mountain,Q7801446
tighvein,Q7801662
tijeras peak,Q7801824
tinkham mountain,Q7808351
tioga hill,Q7808705
tirsuli west,Q7809282
titkana peak,Q7810025
titterstone clee hill,Q7810248
titus peak,Q7810324
tom dick and harry mountain,Q7815577
tomichi dome,Q7818878
tomle,Q7819011
tomort,Q7820308
tonquin hill,Q7821645
tooth of time,Q7824273
toozaza peak,Q7824354
topaz mountain,Q7824766
tor y foel,Q7825284
toro peak,Q7826170
tororo rock,Q7826698
torrone di nav,Q7827160
tossal gros de vallbona,Q7827869
tossal de mirapallars i urgell,Q7827874
tossal de les torretes,Q7827876
tosson hill,Q7827883
tour de don,Q7828969
tow hill,Q7829509
trapper peak,Q7835655
trapper peak,Q7835653
trask mountain,Q7835757
traveler mountain,Q7835984
traverse peak,Q7836165
treadmill ridge,Q7836572
treasure mountain,Q7836717
triad peak,Q7839889
tricouni peak,Q7841304
trio mountain,Q7843086
triple divide peak,Q7843381
tristelhorn,Q7844173
trollsteineggi,Q7845297
tromedja,Q7845364
truchas peak,Q7847152
trum y ddysgl,Q7847678
trum y gwragedd,Q7847679
truskmore,Q7848069
tschingel,Q7849463
tschingelspitz,Q7849467
tschima da flix,Q7849465
tschuggen,Q7849473
tsekone ridge,Q7849507
tsitika mountain,Q7849785
tuchodi peak,Q7850987
tully mountain,Q7852250
tumbledown mountain,Q7852561
tunnel mountain,Q7853288
turbacz,Q7853729
turbhorn,Q7853751
turret peak,Q7856231
tutsingale mountain,Q7856993
tuya butte,Q7857233
twilight peak,Q7857997
twin cairns,Q7858101
twin sisters peaks,Q7858300
lord hereford's knob,Q7858645
tyee mountain,Q7859810
tyrrau mawr,Q7861697
trgen,Q7862442
usgs peak,Q7866419
udren zom,Q7877301
ukpik peak,Q7878354
umiasussuk,Q7881565
union peak,Q7885954
university peak,Q7894874
upright mountain,Q7899202
mount bartlett,Q78225173
cleveland volcano,Q783798
mount cleveland (alaska),Q783798
cleveland volcano (alaska),Q783798
mount cleveland,Q783798
mount cleveland volcano,Q783798
mount tamalpais,Q785665
mount tam,Q785665
mt. tamalpias,Q785665
mt. tamalpais,Q785665
mt. tam,Q785665
mont mgantic,Q788097
mont megantic,Q788097
torreta de cad,Q7827079
torreta de cadi,Q7827079
turo de tagamanent,Q7856606
tur de tagamanent,Q7856606
twin peaks,Q7858251
twin peaks mountain,Q7858251
twmbarlwm,Q7858644
twm barlwm,Q7858644
tte de balme,Q7862244
tete de balme,Q7862244
unghurhorner,Q7884495
unghrhrner,Q7884495
bridge mountain,Q794480
arybaba,Q794684
baba mountain,Q797539
babuyan claro,Q797800
urra moor,Q7901111
uto peak,Q7902916
utopia mountain,Q7902951
uummannaq,Q7903552
valamara,Q7909224
valserhorn,Q7912623
valvelspitze,Q7912838
vanil des cours,Q7914918
veiled peak,Q7918670
venado peak,Q7919536
verdi peaks,Q7921108
vesper peak,Q7923287
veten,Q7923559
vetta del vallone,Q7923786
vetter mountain,Q7923811
victoria peak,Q7926955
viejas mountain,Q7928264
vista peak,Q7936457
vly mountain,Q7939097
vogelberg,Q7939380
vogelberg,Q7939381
vulcan,Q7943471
vulture peak,Q7943595
waitabit peak,Q7960433
walenmatt,Q7961701
wales peak,Q7961784
walter peak,Q7965808
walton hill,Q7966760
walton mountain,Q7966765
wandelen,Q7967178
wandfluehorn,Q7967250
wandlebury hill,Q7967272
waputik peak,Q7968310
warbonnet peak,Q7968847
ward mountain,Q7969053
warden peak,Q7969138
warrior mountain,Q7970774
warrior mountain,Q7970775
washington peak,Q7972127
wasserflue,Q7972759
wasserbergfirst,Q7972757
wasuhorn,Q7972893
watch hill,Q7973048
watchman peak,Q7973173
watchtower peak,Q7973185
waterrock knob,Q7974395
watson's dodd,Q7974780
watson peak,Q7974845
waun-oer,Q7975183
waun rydd,Q7975191
waun garnedd-y-filiast,Q7975188
waun lefrith,Q7975189
welch peak,Q7980557
wengen jungfrau,Q7982855
wenghorn,Q7982861
wenkchemna peak,Q7982880
wentwood,Q7982987
west blue mountain,Q7984490
west kennebago mountain,Q7985602
west kill mountain,Q7985627
west lomond,Q7985784
west mountain,Q7986038
west spanish peak,Q7986563
west and east mitten buttes,Q7987055
wetalth ridge,Q7990037
whiltilla mountain,Q7993647
whiskey dick mountain,Q7993865
whitbarrow,Q7994144
white calf mountain,Q7994511
white cap mountain,Q7994515
white cap mountain,Q7994516
white cloud peak 1,Q7994575
white cloud peak 2,Q7994578
white cloud peak 3,Q7994579
white cloud peak 10,Q7994577
white cloud peak 6,Q7994583
white cloud peak 4,Q7994581
white cloud peak 9,Q7994586
white cloud peak 8,Q7994584
white cloud peak 7,Q7994585
white coomb,Q7994603
white crown mountain,Q7994632
white side,Q7995391
whitecrow mountain,Q7995827
whitewater baldy,Q7996324
whiting peak,Q7996512
wichelplanggstock,Q7998097
widdersgrind,Q7998514
widderfeld,Q7998512
avacha volcano,Q791652
avachinsky,Q791652
avachinskaya sopka,Q791652
mount awu,Q791817
gunung awu,Q791817
vernokhrner,Q7922029
vernokhorner,Q7922029
mont hart,Q79977320
mont brillant,Q79977320
montagne ronde,Q79977320
bahaya,Q800233
black mountain,Q804222
bakening,Q804315
bald mountain,Q804733
balmenhorn,Q805471
balschtespitze,Q805528
baltoro kangri,Q805801
mount banahaw,Q806074
bantiger,Q806976
barbeau peak,Q807788
barn bluff,Q808400
wild bank,Q8000515
wildcat mountain,Q8001021
wildi frau,Q8001269
williams cone,Q8021001
williams peak,Q8021081
williamson mountain,Q8021227
wills neck,Q8022478
wilson peak,Q8023165
wind river peak,Q8023948
windham high peak,Q8024191
winfield peak,Q8025008
winter hill,Q8026257
wiriehorn,Q8026951
wittenberg mountain,Q8028568
wiwaxy peak,Q8028694
wiwannihorn,Q8028695
wolds top,Q8029747
wolf's head,Q8029762
wolftrap mountain,Q8030233
wonder peak,Q8031761
woss mountain,Q8037305
wynn mountain,Q8040179
xuelian feng,Q8045232
y foel goch,Q8046122
y fronllwyd,Q8046126
y garn,Q8046131
y gamallt,Q8046128
y garn,Q8046133
y garn,Q8046136
y groes fagl,Q8046143
y llethr,Q8046154
y lliwedd east peak,Q8046155
y mountain,Q8046160
y ro wen,Q8046174
yak peak,Q8047019
yakima ridge,Q8047094
yeda peak,Q8051057
yellow mountain,Q8051769
yellowhead mountain,Q8051940
yes tor,Q8052773
yoke,Q8054541
young lick,Q8058229
yr arddu (north),Q8059635
ysgafell wen,Q8059705
zahm andrist,Q8064704
zanaihorn,Q8066016
zeballos peak,Q8068236
lplihorn (albula-alps),Q8077052
rmighorn,Q8077078
usser rothorn,Q8077091
olympos,Q80344
olympus,Q80344
oros olympos,Q80344
mount olympus,Q80344
schrammacher spitze,Q800078
schrammacher,Q800078
wildgarst,Q8001261
wildgrst,Q8001261
wilkethochi,Q8002483
wilkethchi,Q8002483
wissgandstockli,Q8027729
wissgandstckli,Q8027729
wistatthorn,Q8027767
wisttthorn,Q8027767
mount olympus,Q819979
olympus,Q819979
troodos,Q819979
chionstra,Q819979
lympos,Q819979
,Q819979
,Q819979
ben vicar,Q814805
beinn bheigeir,Q814805
ben macdui,Q816560
beinn macduibh,Q816560
volcn tajumulco y tacana,Q818467
volcan tajumulco,Q818467
mount arbel,Q819281
har arbel,Q819281
gerlachovsk tt,Q81213
batian,Q810817
battle mountain,Q810996
batura sar,Q811064
kh-e zendeh,Q812681
beinn sciathan,Q814806
beinn sholum,Q814807
beinn shleibhe,Q814804
beinn uraraidh,Q814810
beinn mheadhoin,Q814812
belknap crater,Q815659
ben hope,Q816520
ben ledi,Q816543
ben lomond,Q816556
bennachie,Q817811
benther berg,Q818260
wendelstein,Q819671
tsitsutl peak,Q8191710
kanchenjunga,Q82019
kangchenjunga,Q82019
krakatoa,Q82613
krakatao,Q82613
cracatuo,Q82613
carcata,Q82613
mount krakatoa,Q82613
pulau krakatau,Q82613
krakatau,Q82613
krakatau island,Q82613
cracatoa,Q82613
mount tahat,Q822326
3003,Q822326
colima volcano,Q825347
volcan de fuego,Q825347
colima,Q825347
silberhorn,Q82662
texelspitze,Q820658
schwemser spitze,Q820735
slieve gullion,Q823575
gunnbjrn fjeld,Q825709
mount griggs,Q826942
la berra,Q827053
mount kerinci,Q827728
gehrenspitze,Q828076
schottmalhorn,Q828128
thumb peak,Q829122
wagendrischelhorn,Q829328
mount marcus baker,Q829432
besler,Q829945
argalario,Q8203986
psiloritis,Q83659
mount ida,Q83659
wannenjoch,Q830767
khgundkopf,Q830767
schnippen kopf,Q831133
schnippenkopf,Q831133
entschen kopf,Q831204
entschenkopf,Q831204
ro-kopf,Q831429
rokopf,Q831429
siguniangshan national parks,Q832362
mount siguniang,Q832362
mount tianzhu,Q837965
wangong mountain,Q837965
tianzhu mountain,Q837965
mount kaufmann,Q838587
avicenna peak,Q838587
ibn sina peak,Q838587
pik lenina,Q838587
strahlkopf,Q830076
besso,Q830237
rotspitze,Q830784
rauhhorn,Q830885
hochgundspitze,Q830903
frschieer,Q830949
mount muir,Q831100
linkerskopf,Q831129
kugelhorn,Q831165
schneck,Q831188
rotkopf,Q831199
sorgschrofen,Q831220
rappenseekopf,Q831402
liechelkopf,Q831435
rotgundspitze,Q831788
himmelhorn,Q831806
laufbacher eck,Q832044
groe haube,Q832618
diedamskopf,Q832987
grandfather mountain,Q833467
gasherbrum iv,Q834454
mount speke,Q838875
siggjo,Q8330202
hawkes heights,Q8333629
gurgaletsch,Q84163
grgaletsch,Q84163
haute pointe,Q84166
l'argentine,Q84166
kvingafjall,Q845094
kuvingafjall,Q845094
soufrire hills,Q845239
soufriere hills,Q845239
soufrire hills volcano,Q845239
soufriere hills volcano,Q845239
soufrire hills volcano (montserrat),Q845239
ful berg,Q84162
gufelstock,Q84164
croaghaun,Q841068
mount ritter,Q841110
sia kangri,Q841373
grouse mountain,Q841926
brasstown bald,Q842924
sulphur mountain,Q842987
huayna picchu,Q845427
gluggarnir,Q846217
shivling,Q846263
rinjani,Q847323
tunupa volcano,Q849364
cornettes de bise,Q85166
falketind,Q851983
biale,Q855277
cabaray,Q856875
horsetooth mountain,Q8518702
kvernberget,Q8518970
mount gec,Q8518976
mount confederation,Q8518995
roseberry topping,Q8519110
mount kineo,Q8519299
mount inglismaldie,Q8519329
junipero serra peak,Q8519545
mount nebo,Q8519552
waun fach,Q8519857
y garn (glyderau),Q8519868
cheriton hill,Q8519926
mount lafayette,Q8520336
high seat (lake district),Q8520428
mount flume,Q8520470
mount bishop (british columbia),Q8520691
foel-fras,Q8520746
loon mountain,Q8520810
slipdown mountain,Q8520815
windy gyle,Q8520875
yr elen,Q8520927
moel cynghorion,Q8520984
moel sych,Q8521030
mynydd mawr,Q8521044
mount raleigh,Q8521076
moel tryfan,Q8521126
hardeol,Q8521167
mount blue (maine),Q8521228
mount blue (new hampshire),Q8521243
liberty cap,Q8521240
nanda kot,Q8521296
blackdown,Q8521328
nanda pal,Q8521386
flat top mountain (sitka city and borough; alaska),Q8521471
mount watatic,Q8521571
mynydd carningli,Q8521592
humboldt peak (colorado),Q8521770
mount wilbur (alaska),Q8521793
kintla peak,Q8521869
mount pugh,Q8522082
mount gould (montana),Q8522147
wild boar fell,Q8522165
mount stanley baldwin,Q8522343
mount arrowhead,Q8522451
the vice president,Q8522508
mount shavano,Q8522694
mount democrat,Q8522735
huron peak,Q8522740
low pike,Q8522795
castle rock,Q8522896
mount lamborn,Q8522946
high pike,Q8523008
storm mountain (alberta),Q8523068
mount tyrwhitt,Q8523073
maesglase,Q8523124
crocker mountain (maine),Q8523151
mount anderson,Q8523163
mount kimball (alaska),Q8523184
mount starr king (new hampshire),Q8523204
ullock pike,Q8523259
mount field,Q8523327
holston mountain,Q8523351
iceberg peak,Q8523359
mount passaconaway,Q8523440
nirekha,Q8523483
clove mountain,Q8523536
cinder cone (british columbia),Q8523565
mount hill,Q8523603
mount siyeh,Q8523839
mcconnell peak,Q8523856
lost corner mountain,Q8523893
needle peak (presidio county; texas),Q8523927
mcknight mountain,Q8523984
mount tripyramid (new hampshire),Q8524074
salinas peak,Q8524176
gun (staffordshire),Q8524241
signal mountain (wyoming),Q8524288
mcleod hill,Q8524328
kibby mountain,Q8524387
mount vaca,Q8524487
mount cammerer,Q8524490
maiden peak,Q8524503
itcha mountain,Q8524527
mount kephart,Q8524591
moxie mountain,Q8524724
santiago peak,Q8524849
mendon peak (vermont),Q8524992
carnedd y ddelw,Q8525000
bread loaf mountain,Q8525020
nubble peak,Q8525044
potrillo volcanic field,Q8525073
top o'selside,Q8525223
mount ellen,Q8525257
mount haku (hygo),Q8525293
mount suckling,Q8525325
loudoun heights,Q8525502
turtle mountain (alberta),Q8525513
lavender peak (colorado),Q8525646
mount merritt,Q8525705
svartfjellet,Q8525716
turret peak (wyoming),Q8525757
mount sacagawea,Q8525765
mount rubidoux,Q8525771
mount wire,Q8525796
morro alto,Q8525835
norman clyde peak,Q8525889
parsons peak,Q8526046
mount stakes,Q8526057
freel peak,Q8526079
mount lola,Q8526099
sirretta peak,Q8526149
shaigiri,Q8526251
north dome (new york),Q8526324
mount sherrill,Q8526328
mount silverheels,Q8526460
cherangany hills,Q8526587
mount meeker,Q8526744
lone cone,Q8526826
triple divide peak (tulare county; california),Q8526881
hurricane mountain,Q8526995
mount currie,Q8527033
tsa de l'ano,Q8527121
sparrhorn,Q8527139
tscheischhorn,Q8527268
piz sarsura,Q8527282
piz cotschen,Q8527292
mount cobb (british columbia),Q8527306
the behinde,Q8527310
mount rosseau,Q8527319
mount frink,Q8527323
nine peaks,Q8527332
mount tom taylor,Q8527355
big den mountain,Q8527384
hapush mountain,Q8527390
mount ashwood,Q8527399
mount adam (british columbia),Q8527417
mount tutoko,Q8527426
mount bate,Q8527434
mount haig-brown,Q8527440
mount juliet (british columbia),Q8527454
mount nora,Q8527455
piz laschadurella,Q8527484
mount ryun,Q8527503
mount aka (daisetsuzan),Q8527518
mount midori,Q8527526
mount elliott (british columbia),Q8527536
trout creek hill,Q8527563
mount kinch,Q8527576
mount ireland,Q8527583
mount arthur (british columbia),Q8527586
mount wellington (british columbia),Q8527590
mica peak (idaho),Q8527618
mittaghorn (rawilpass),Q8527685
hohniesen,Q8527692
innerer fisistock,Q8527698
loucherhorn,Q8527709
oltschiburg,Q8527715
six blanc,Q8527727
mont gond (nendaz),Q8527731
mount friesland,Q8527810
powder mountain,Q8527819
james peak,Q8527843
inner rothorn,Q8527875
hohstock,Q8527887
mount washington,Q8527939
mckenzie mountain,Q8527960
majadita,Q8528052
pizzo magn,Q8528136
stelli,Q8528145
piz alpetta (curnera),Q8528154
high knob (blue ridge; virginia),Q8528206
mount cramer,Q8528285
klein grieshorn,Q8528304
maja e papingut,Q8528315
mount robie reid,Q8528467
moel llyfnant,Q8528526
younts peak,Q8528647
mount i (ijima),Q8528919
foel rhudd,Q8528943
mount thomlinson,Q8529143
mount inflexible,Q8529225
mount james walker,Q8529229
mount lawson,Q8529234
mount muir (alberta),Q8529247
neptuak mountain,Q8529251
mount oliver (alberta),Q8529254
snowshoe peak,Q8529328
mount benson (british columbia),Q8529368
slieve true,Q8529664
mount karifuri,Q8529725
mount blane,Q8529774
mount isto,Q8529786
mount fitzpatrick,Q8530032
hum (hill),Q8530057
roineabhal,Q8530064
okanagan mountain,Q8530169
mount queen mary,Q8530242
penhill,Q8530372
mount rumput,Q8530405
serra imeri,Q8530408
kakwa mountain,Q8530516
mount forget,Q8530523
whiteshield mountain,Q8530540
mount machray,Q8530555
miette hill,Q8530570
mount fraser (canada),Q8530583
mount oates,Q8530609
mount hooker (canada),Q8530613
younghusband ridge,Q8530621
mount pilkington,Q8530687
mount bosworth,Q8530719
mount daly,Q8530717
mount little,Q8530723
mount perren,Q8530728
nasswald peak,Q8530743
golden mountain (canada),Q8530741
white man mountain,Q8530759
mount beatty,Q8530768
flute summit (british columbia),Q8530788
mount odlum,Q8530793
tornado mountain,Q8530811
mount darrah,Q8530821
la coulotte peak,Q8530830
mount tod,Q8530967
moose mountain (new hampshire),Q8531048
gunsight mountain (montana),Q8531062
mahogany mountain,Q8531125
teslin mountain,Q8531270
monteixo,Q8531408
la mussara (vilaplana),Q8531548
solitary mountain,Q8532022
mahtotopa mountain,Q8532609
mount ellsworth,Q8532673
mount henry (montana),Q8532688
mount kipp,Q8532693
mount rockwell,Q8532700
norris mountain (montana),Q8532711
sinopah mountain,Q8532736
long knife peak,Q8533552
mcpartland mountain,Q8533557
mount despair (montana),Q8533591
mount stevens (alaska),Q8535058
mount cline,Q8535611
maidenform peak,Q8535811
the jaw,Q8535817
mount hanang,Q8535884
snake mountain (north carolina),Q8536024
mount glory,Q8536101
mount rosa (colorado),Q8536170
mount vineuo,Q8536221
hyndman peak,Q8536234
mng ling shan,Q8536260
mount saramati,Q8536271
tomasamil,Q8536398
mount solomons,Q8536439
maja e kndrevics,Q8536495
mount franklin (victoria),Q8536515
iron mountain,Q8536537
hoch fulen,Q8536790
brandlammhorn,Q8536805
hangsackgrat,Q8536809
siwellen,Q8536830
piz materdell,Q8536834
avalanche spire,Q8536879
laurel mountain,Q8536937
tower mountain (british columbia),Q8536986
mount blaurock,Q8537012
ypsilon mountain,Q8537019
mount perseus (british columbia),Q8537067
stellihorn (mattertal),Q8537082
munt arlas,Q8537132
mount parnassus (colorado),Q8537181
schluchberg,Q8537233
mont d'amin,Q8537281
gulderstock,Q8537286
pegasus peak,Q8537332
griffin butte,Q8537371
mahoney butte,Q8537375
lost river peak,Q8537397
merritt peak (idaho),Q8537442
imogene peak,Q8537455
white cloud peak 5,Q8537506
misquah hills high point,Q8537523
furgglenfirst,Q8537694
farneren,Q8537703
beichle,Q8537700
gunsight peak,Q8537757
hardown hill,Q8537819
telegraph hill; dorset,Q8537823
lambert's castle hill,Q8537828
lyscombe hill,Q8537832
kamuiekuuchikaushi yama,Q8526583
mount kamuiekuuchikaushi,Q8526583
piz minger,Q8527479
piz mingr,Q8527479
prab,Q8527678
prabe,Q8527678
garsthorn,Q8527720
grsthorn,Q8527720
hch gumme,Q8528091
hoch gumme,Q8528091
madone di cmedo,Q8528119
madone di camedo,Q8528119
shiretoko-dake,Q8528441
mount shiretoko,Q8528441
lauteraar rothrner,Q8537292
lauteraar rothorner,Q8537292
beenkeragh ridge,Q8537609
knockoughter,Q8537609
carrauntoohil tooth,Q8537609
na cnamha,Q8537609
the bones,Q8537609
brglen (albis),Q8537747
burglen (albis),Q8537747
rudigenspitze,Q8537796
rdigenspitze,Q8537796
alpspitz,Q8553197
alp spitz,Q8553197
mount ct,Q8530520
mount cote,Q8530520
pic besiberri sud,Q8531381
besiberri sud,Q8531381
loinbo kangri,Q8536063
lunpo gangri,Q8536063
mount eagle (u.s. virgin islands),Q8536067
mount eagle,Q8536067
pedra do ba,Q8536456
pedra do bau,Q8536456
isentallispitz,Q8536561
isentllispitz,Q8536561
murchison; mount,Q8536882
mount murchison,Q8536882
mount taranaki or mount egmont,Q850051
mount taranaki,Q850051
mount egmont,Q850051
bettlekarspitze,Q850158
bettlerkarspitze,Q850158
store blmann,Q851969
blmannen,Q851969
masherbrum i; k1,Q854295
masherbrum,Q854295
north mountain (catskills),Q8520739
north mountain,Q8520739
sheep mountain,Q8523432
big iron,Q8523432
iron mountain,Q8523432
iron mountain #1,Q8523432
mruisg,Q8524097
moruisg,Q8524097
ridgeway hill,Q8537836
hayford peak,Q8537860
black down; dorset,Q8537869
melbury hill,Q8537876
bell hill; dorset,Q8537892
toller down,Q8537896
mount dall,Q8537913
ball hill; dorset,Q8537916
farallones de cali,Q8538001
lurgorri,Q8538369
puig de galatz,Q8538539
taga,Q8538568
orzanzurieta,Q8538854
kleiner mythen,Q8539332
pico tempestades,Q8539763
hochbuchberg,Q8552999
donnerskopf,Q8553085
wankspitze,Q8553112
steinsberg,Q8553149
fllik,Q8553159
grnalmkogel,Q8553230
heubatspitze,Q8553229
helltaler schlechten,Q8553235
sunset crater,Q8554430
corbetta,Q8557183
gunung binaiya,Q863497
skyang kangri,Q864756
birkenberg,Q865525
birkenberg,Q865529
birkenkofel,Q865576
bisamberg,Q866020
bischofberg,Q866114
kula kangri,Q866771
mount abuna yosef,Q867835
sighignola,Q869886
madrisahorn,Q869976
dent de brenleire,Q870025
monte boglia,Q870031
tannhorn,Q870038
gross lohner,Q870315
fanellhorn,Q870326
piz umbrail,Q870331
predigtstuhl,Q871060
rehberg,Q871155
hocheisspitze,Q871271
thaneller,Q871673
geierhaupt,Q871819
mlltaler polinik,Q871838
weiseespitze,Q871863
lisenser fernerkogel,Q871870
wildgrat,Q871932
lcherkogel,Q871951
kreuzeck,Q871952
vordere lgrubenspitze,Q871959
wilde leck,Q871961
hundstalkogel,Q871976
mittagskogel,Q871984
valluga,Q871985
gimpel,Q872011
kreuzspitze,Q872331
rauheck,Q872340
kanzelwand,Q872350
messnerin,Q872363
brechhorn,Q872479
hintereisspitzen,Q872565
monte piana,Q872637
vordere kesselschneid,Q872754
groer sonnblick,Q873194
kleinglockner,Q873240
sonnjoch,Q873527
schneealpe,Q873813
eisenerzer reichenstein,Q873823
laaer berg,Q873879
schwabenkopf,Q874009
romariswandkpfe,Q874064
hochwurzen,Q874144
rostizkogel,Q874392
damlser mittagsspitze,Q874590
